"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensemble_id","symbol","entrez"
"ENSG00000008294.22",4492.7709422344,-0.0386310455910947,0.212592383081018,-0.181714156599734,0.855807055580803,0.999407138421774,"ENSG00000008294","SPAG9",9043
"ENSG00000008300.17",24.1485592430249,0.854784373015016,1.13510514446752,0.75304422430047,0.451423339259799,0.999407138421774,"ENSG00000008300","CELSR3",100616112
"ENSG00000008311.16",1714.26109257044,0.00320910759981465,0.217758595074171,0.0147369962536799,0.988242003816543,0.999407138421774,"ENSG00000008311","AASS",10157
"ENSG00000008323.16",87.0289584194395,-0.150340173598024,0.595020643001276,-0.252663794720986,0.800528027870433,0.999407138421774,"ENSG00000008323","PLEKHG6",55200
"ENSG00000008324.12",189.000413851876,0.0704374670192741,0.41591228510064,0.169356543537131,0.865516202925759,0.999407138421774,"ENSG00000008324","SS18L2",51188
"ENSG00000008382.16",243.21842489129,0.105964458308387,0.620843081091753,0.170678326835903,0.864476705427861,0.999407138421774,"ENSG00000008382","MPND",84954
"ENSG00000008394.13",10583.6797001624,0.297729299720889,0.198378262666175,1.50081614648425,0.133403121254221,0.942336046133526,"ENSG00000008394","MGST1",4257
"ENSG00000008405.12",1256.71882378293,-1.12571835660835,0.239961608685586,-4.69124358173205,2.71549446765981e-06,0.000961131334317554,"ENSG00000008405","CRY1",1407
"ENSG00000008441.19",397.808040495085,0.343216587652031,0.347234776759064,0.988428033780092,0.322943063635805,0.999407138421774,"ENSG00000008441","NFIX",4784
"ENSG00000008513.17",2718.56264701251,-0.287582601035172,0.216162261952943,-1.33040151614335,0.18338601531035,0.999407138421774,"ENSG00000008513","ST3GAL1",6482
"ENSG00000008517.19",35482.4128737874,-0.268802474474101,0.177233926899006,-1.51665360677402,0.129354163271202,0.940390820964543,"ENSG00000008517","IL32",9235
"ENSG00000008710.20",403.431269465909,0.314027947872828,0.372560951779274,0.84289012676475,0.399289895878379,0.999407138421774,"ENSG00000008710","PKD1",102465429
"ENSG00000008735.14",8.73809212837658,-0.320447006211347,1.81932246779932,-0.176135353618187,0.860187606915758,0.999407138421774,"ENSG00000008735","MAPK8IP2",23542
"ENSG00000008838.21",893.10249505022,0.266570854879143,0.307963072774713,0.865593567687741,0.386713084251462,0.999407138421774,"ENSG00000008838","MED24",102466757
"ENSG00000008853.18",131.512962907499,0.845967542061614,0.487670154851434,1.73471255857216,0.0827917307525185,0.826551398183339,"ENSG00000008853","RHOBTB2",23221
"ENSG00000008869.12",924.539868271416,0.624499339794061,0.299610069624806,2.08437366800156,0.0371261911082515,0.674402355564405,"ENSG00000008869","HEATR5B",54497
"ENSG00000008952.17",4942.17537433126,0.275283768986925,0.230870873924002,1.19237114802772,0.233115748133014,0.999407138421774,"ENSG00000008952","SEC62",7095
"ENSG00000008988.11",11901.268912555,0.00734002836418726,0.176991651935205,0.0414710427521992,0.966920377523008,0.999407138421774,"ENSG00000008988","RPS20",6224
"ENSG00000009307.17",16429.6667270258,0.290870760581705,0.20234838630531,1.43747506907631,0.150583051822969,0.966307151955374,"ENSG00000009307","CSDE1",7812
"ENSG00000009335.19",4751.78567481055,0.213770828188533,0.192118091051175,1.11270535231162,0.265834996066575,0.999407138421774,"ENSG00000009335","UBE3C",9690
"ENSG00000009413.17",2038.40703458489,0.0780373128503738,0.833291559837007,0.0936494698993928,0.925387610962524,0.999407138421774,"ENSG00000009413","REV3L",5980
"ENSG00000009694.14",393.606524768617,-0.394084958898514,0.342393075137619,-1.15097234002212,0.249743615008412,0.999407138421774,"ENSG00000009694","TENM1",10178
"ENSG00000009724.18",542.193452733976,0.262027369246608,0.305951495537017,0.856434346845367,0.391757573149802,0.999407138421774,"ENSG00000009724","MASP2",10747
"ENSG00000009765.15",2022.26113527712,-0.62665331233952,0.22225373299586,-2.81954009902364,0.0048092521740246,0.247218338806117,"ENSG00000009765","IYD",389434
"ENSG00000009780.16",225.144803012912,-0.0880266071791653,0.379852670256215,-0.231738813682132,0.816740882902851,0.999407138421774,"ENSG00000009780","FAM76A",199870
"ENSG00000009790.15",13.5841245212019,-0.153933018456498,1.51548362613203,-0.101573527949873,0.919095192384845,0.999407138421774,"ENSG00000009790","TRAF3IP3",80342
"ENSG00000009830.13",260.471052478118,-0.370578896015244,0.464680251146,-0.797492243540194,0.425165205801956,0.999407138421774,"ENSG00000009830","POMT2",29954
"ENSG00000009844.16",1702.95454248354,0.00669641616724979,0.215461594626071,0.0310793957450806,0.975206221544437,0.999407138421774,"ENSG00000009844","VTA1",51534
"ENSG00000009950.16",308.025192856291,0.162687915514289,0.33897989104134,0.479933824435764,0.631274448911111,0.999407138421774,"ENSG00000009950","MLXIPL",51085
"ENSG00000009954.11",3395.48200003873,0.0747036578907565,0.192027513416125,0.389025804489137,0.697257057779713,0.999407138421774,"ENSG00000009954","BAZ1B",9031
"ENSG00000010017.13",1015.77545170647,0.295386925220322,0.241406690918582,1.22360703465318,0.221100504592127,0.999407138421774,"ENSG00000010017","RANBP9",10048
"ENSG00000010030.14",32.7791092293693,-0.365192448797706,1.08397201057957,-0.336902101930147,0.736190700748385,0.999407138421774,"ENSG00000010030","ETV7",51513
"ENSG00000010072.16",381.533258556076,0.554749672330381,0.342571999622622,1.61936665267884,0.105368397418728,0.89147815176015,"ENSG00000010072","SPRTN",83932
"ENSG00000010165.20",364.272789419841,0.1702331572424,0.415220783948136,0.409982264432272,0.681818957753978,0.999407138421774,"ENSG00000010165","METTL13",51603
"ENSG00000010219.14",242.303483488981,-0.15078129834395,0.420477882667772,-0.358595076124575,0.719898030826992,0.999407138421774,"ENSG00000010219","DYRK4",8798
"ENSG00000010244.19",2655.15755608828,0.161202446313289,0.21039482751097,0.766190158856847,0.44356316313168,0.999407138421774,"ENSG00000010244","ZNF207",693217
"ENSG00000010256.11",2123.93532374305,-0.145711993108636,0.222310522766759,-0.655443526897337,0.512182234849644,0.999407138421774,"ENSG00000010256","UQCRC1",7384
"ENSG00000010270.14",709.599360511666,0.13619545527986,0.286186281346445,0.475897917395235,0.634147105962894,0.999407138421774,"ENSG00000010270","STARD3NL",83930
"ENSG00000010278.15",2495.61560396244,0.284084878904206,0.224874411470165,1.26330460209741,0.206479732968549,0.999407138421774,"ENSG00000010278","CD9",928
"ENSG00000010292.13",255.601912088359,-0.250238658963891,0.454229001194281,-0.550908590834033,0.581696338062074,0.999407138421774,"ENSG00000010292","NCAPD2",9918
"ENSG00000010295.20",254.225681003384,-0.204866331163952,0.382527498133278,-0.535559749726996,0.592262852857171,0.999407138421774,"ENSG00000010295","IFFO1",25900
"ENSG00000010310.9",12.7728566436517,-0.159697341194291,1.40544420488771,-0.113627663509453,0.909532957061847,0.999407138421774,"ENSG00000010310","GIPR",2696
"ENSG00000010318.22",41.4009123211372,-0.580354537671732,0.818902377580824,-0.708698073861011,0.478511860390331,0.999407138421774,"ENSG00000010318","PHF7",51533
"ENSG00000010319.7",6.93368910463237,-0.840792027090345,2.16645153784587,-0.388096392835242,0.697944701261696,NA,"ENSG00000010319","SEMA3G",56920
"ENSG00000010322.16",524.955783505299,0.0311901254223382,0.305328275922223,0.102152757808397,0.918635425322674,0.999407138421774,"ENSG00000010322","NISCH",11188
"ENSG00000010361.14",56.8873428274858,-0.234038466309369,0.707603263564798,-0.330748144278361,0.7408347331193,0.999407138421774,"ENSG00000010361","FUZ",80199
"ENSG00000010379.16",17.8581556144878,0.871344786286521,1.24111706167854,0.702064948739062,0.482638660199211,0.999407138421774,"ENSG00000010379","SLC6A13",6540
"ENSG00000010404.18",659.813434140305,0.291830697816119,0.271715936884974,1.07402863873848,0.282809846040292,0.999407138421774,"ENSG00000010404","IDS",3423
"ENSG00000010438.17",39.7018197086407,-0.540750450213302,0.842534518183708,-0.641814001139116,0.520993957708388,0.999407138421774,"ENSG00000010438","PRSS3",5646
"ENSG00000010539.12",195.139939128655,-0.677921481629786,0.412911734168181,-1.64180725693221,0.100629954652979,0.880466550850581,"ENSG00000010539","ZNF200",7752
"ENSG00000010610.10",2.93516728250104,-0.244598003593919,3.06257112555748,-0.0798668809853011,0.93634313080174,NA,"ENSG00000010610","CD4",920
"ENSG00000010626.15",91.846652226056,0.0304917128928195,0.593316200842733,0.0513920112909606,0.95901315042926,0.999407138421774,"ENSG00000010626","LRRC23",10233
"ENSG00000010671.18",20.1371084822334,0.114779330565288,1.22904157866981,0.0933892982607746,0.925594292112761,0.999407138421774,"ENSG00000010671","BTK",695
"ENSG00000010704.19",554.425222019141,0.0134581944880637,0.316389898815421,0.0425367388100942,0.966070824906976,0.999407138421774,"ENSG00000010704","HFE",3077
"ENSG00000010803.17",379.339758480751,-0.0451161648859749,0.323173385281948,-0.139603590334687,0.888973203727891,0.999407138421774,"ENSG00000010803","SCMH1",22955
"ENSG00000010810.18",41.6822264669317,0.563865876499746,0.863701977537376,0.65284773123649,0.513854448549456,0.999407138421774,"ENSG00000010810","FYN",2534
"ENSG00000010818.11",796.530507189916,0.276612072961363,0.286557115387803,0.965294728721073,0.334397211286684,0.999407138421774,"ENSG00000010818","HIVEP2",3097
"ENSG00000010932.17",2.50406492138586,0.723787475951006,3.28276364689965,0.220481141441472,0.825496457977731,NA,"ENSG00000010932","FMO1",2326
"ENSG00000011007.13",2679.66594033349,-0.175685462719229,0.196811722905518,-0.892657511075032,0.372040610600042,0.999407138421774,"ENSG00000011007","TCEB3",6924
"ENSG00000011009.11",469.854414200058,0.15618433107814,0.299573496584785,0.521355636792577,0.602119049790575,0.999407138421774,"ENSG00000011009","LYPLA2",11313
"ENSG00000011021.23",353.238735325291,0.28399492729036,0.372855111044226,0.76167636939453,0.446253182285852,0.999407138421774,"ENSG00000011021","CLCN6",1185
"ENSG00000011028.14",1.57651035061124,-0.71271509996288,4.01195614523916,-0.177647779327955,0.858999598821708,NA,"ENSG00000011028","MRC2",9902
"ENSG00000011052.21",69.5385162196402,-0.399544544745697,0.682600207830446,-0.585327311891094,0.558327653756259,0.999407138421774,"ENSG00000011052","NME1-NME2",654364
"ENSG00000011105.14",624.855035696349,0.311188762944273,0.361077992580778,0.861832538505254,0.388779676548229,0.999407138421774,"ENSG00000011105","TSPAN9",10867
"ENSG00000011114.15",709.419012218451,0.543469367207627,0.261921241019866,2.07493430121006,0.0379926241426292,0.674402355564405,"ENSG00000011114","BTBD7",55727
"ENSG00000011132.12",157.332191510956,0.635370320996126,0.501077905053139,1.26800705955842,0.204795429516139,0.999407138421774,"ENSG00000011132","APBA3",9546
"ENSG00000011143.19",228.195079601848,-0.184142493239587,0.395055328732937,-0.466118236729493,0.641130870293454,0.999407138421774,"ENSG00000011143","MKS1",54903
"ENSG00000011198.10",729.900323867736,0.152886674401564,0.300641792104391,0.508534336931035,0.611078665030257,0.999407138421774,"ENSG00000011198","ABHD5",51099
"ENSG00000011201.12",5.43328303823627,-0.354174633386335,2.15010496497573,-0.164724345627625,0.869160953702524,NA,"ENSG00000011201","ANOS1",3730
"ENSG00000011243.19",1558.89687996384,-0.182210791815691,0.240567265249251,-0.757421387431509,0.448797446764613,0.999407138421774,"ENSG00000011243","AKAP8L",26993
"ENSG00000011258.16",399.407155957449,0.472305502584033,0.341360468771175,1.38359753337647,0.16648172402875,0.986277898841651,"ENSG00000011258","MBTD1",54799
"ENSG00000011260.14",781.559388579756,-0.629359236103593,0.251304669182973,-2.50436746022161,0.0122670556581863,0.405136790654784,"ENSG00000011260","UTP18",51096
"ENSG00000011275.19",1010.67043644526,0.219522031621322,0.29093028887479,0.754552000997735,0.450517832929716,0.999407138421774,"ENSG00000011275","RNF216",54476
"ENSG00000011295.16",2076.40312721678,0.0291858762640007,0.205521128980218,0.142009127766176,0.887072795844727,0.999407138421774,"ENSG00000011295","TTC19",54902
"ENSG00000011304.22",1200.06961564065,0.285740055224342,0.272271787944477,1.04946626083277,0.293963575720307,0.999407138421774,"ENSG00000011304","PTBP1",100616459
"ENSG00000011347.10",43.264248759597,1.09388903059436,0.797187082053377,1.37218609686543,0.170005512394238,0.986277898841651,"ENSG00000011347","SYT7",9066
"ENSG00000011376.12",655.462100284061,-0.213668715021337,0.26952493388843,-0.792760476512297,0.427917387802027,0.999407138421774,"ENSG00000011376","LARS2",23395
"ENSG00000011405.14",3827.84580973597,0.148819132606901,0.209030208404852,0.711950362306802,0.476495514178902,0.999407138421774,"ENSG00000011405","PIK3C2A",5286
"ENSG00000011422.12",9.25630837718608,-0.488559086606401,1.62362270184599,-0.300906784594062,0.763485576597278,0.999407138421774,"ENSG00000011422","PLAUR",5329
"ENSG00000011426.11",32.6277398673653,-0.00885013181101794,0.893156033586927,-0.00990883057182706,0.992094026445907,0.999407138421774,"ENSG00000011426","ANLN",54443
"ENSG00000011451.21",206.43705109067,0.305135113101136,0.412040358643895,0.740546664179681,0.458968357321573,0.999407138421774,"ENSG00000011451","WIZ",58525
"ENSG00000011454.18",985.018727750536,-0.349569628169937,0.376146457535286,-0.929344464548478,0.352710598699945,0.999407138421774,"ENSG00000011454","RABGAP1",23637
"ENSG00000011478.13",84.7750256589648,0.0625691700814569,0.605934027230056,0.103260697154578,0.917756067947775,0.999407138421774,"ENSG00000011478","QPCTL",54814
"ENSG00000011485.15",636.925676876761,0.781238822572877,0.304394751594264,2.5665318422251,0.0102721193490736,0.37128070687721,"ENSG00000011485","PPP5C",5536
"ENSG00000011523.15",310.865319040242,-0.0734531825154594,0.420520302778043,-0.174672143128911,0.861337257791776,0.999407138421774,"ENSG00000011523","CEP68",23177
"ENSG00000011566.15",1788.86308731538,-0.0708405780286106,0.25008890366033,-0.283261580149218,0.776976326253839,0.999407138421774,"ENSG00000011566","MAP4K3",8491
"ENSG00000011600.12",6.9187726869062,0.224725622633601,2.00819300087589,0.111904394914028,0.910899211856904,NA,"ENSG00000011600","TYROBP",7305
"ENSG00000011638.11",33.4123431151857,-0.168385515932807,0.904142045213622,-0.186237900144354,0.852258203822048,0.999407138421774,"ENSG00000011638","TMEM159",57146
"ENSG00000012048.25",111.57789734554,-0.00724764142699379,0.55689430867816,-0.0130143930617584,0.989616309830559,0.999407138421774,"ENSG00000012048","BRCA1",672
"ENSG00000012061.17",436.625569887803,-0.0789065058896812,0.313667583104719,-0.251560920349675,0.801380468355926,0.999407138421774,"ENSG00000012061","ERCC1",2067
"ENSG00000012124.17",5.91145119292838,0.215744316059007,2.36292711879534,0.0913038385072993,0.927251168043073,NA,"ENSG00000012124","CD22",100847070
"ENSG00000012171.20",15.851167473499,-0.451662099346836,1.26475835199227,-0.357113355792725,0.721006946366989,0.999407138421774,"ENSG00000012171","SEMA3B",102465526
"ENSG00000012174.12",363.044577213534,0.27809972479241,0.334016941585369,0.832591674758906,0.405075055857924,0.999407138421774,"ENSG00000012174","MBTPS2",51360
"ENSG00000012211.13",48.3241035162638,-0.190659674487776,0.75898787515486,-0.251202530012584,0.801657528601604,0.999407138421774,"ENSG00000012211","PRICKLE3",4007
"ENSG00000012232.10",735.202050607073,-0.413475810575195,0.309213508083396,-1.33718547141763,0.181162103093485,0.996833089649116,"ENSG00000012232","EXTL3",2137
"ENSG00000012504.15",3256.90081377207,-0.203804725491166,0.198894429833531,-1.02468794959087,0.305510450769283,0.999407138421774,"ENSG00000012504","NR1H4",9971
"ENSG00000012660.14",3797.28743764105,0.355027848378283,0.214186585722847,1.65756341453466,0.097405619263823,0.873139273886303,"ENSG00000012660","ELOVL5",60481
"ENSG00000012817.16",947.99043221971,-0.268703803529583,0.298530229994415,-0.900089091595882,0.368072840675224,0.999407138421774,"ENSG00000012817","KDM5D",8284
"ENSG00000012822.16",922.300926342115,-0.216557278648487,0.26903269194208,-0.804947819111551,0.420849792078991,0.999407138421774,"ENSG00000012822","CALCOCO1",57658
"ENSG00000012963.15",492.800582533211,0.670614112043336,0.286991897680551,2.33670050431107,0.0194547623070187,0.504691077989888,"ENSG00000012963","UBR7",55148
"ENSG00000012983.12",1234.09661535939,-0.0125924665769105,0.231260952307585,-0.0544513306343308,0.95657558354976,0.999407138421774,"ENSG00000012983","MAP4K5",11183
"ENSG00000013016.16",18.93399563151,-0.343926634194537,1.23286702061404,-0.278964907361414,0.780271755936551,0.999407138421774,"ENSG00000013016","EHD3",30845
"ENSG00000013275.8",2641.18684513349,0.0871921069385896,0.208892904128676,0.417400999341176,0.676385124044723,0.999407138421774,"ENSG00000013275","PSMC4",5704
"ENSG00000013288.9",916.353015304344,0.308860174345907,0.275556250389626,1.1208607095981,0.262347157542177,0.999407138421774,"ENSG00000013288","MAN2B2",23324
"ENSG00000013293.6",29.8493183661063,-2.74861169852491,1.27803100191973,-2.15066120805852,0.031502950331867,0.633401763424965,"ENSG00000013293","SLC7A14",57709
"ENSG00000013306.16",522.139404501841,0.514501636339979,0.303525810434011,1.69508364248923,0.0900595548068055,0.850240155320012,"ENSG00000013306","SLC25A39",51629
